Case Name,Country,beg yr,end yr,Regime type,,,,,
Afghanistan 29-73,Afghanistan,1930,1973,monarchy,,,,,
Afghanistan 73-78,Afghanistan,1974,1978,personal ,,,,,
Afghanistan 78-92,Afghanistan,1979,1992,sppersonal,,,,,
Afghanistan 92-96,Afghanistan,1993,1996,warlord,,,,,
Afghanistan 96-01,Afghanistan,1997,2001,sparty,,,,,
Afghanistan 01-09,Afghanistan,2002,2009,foreign-occupied,,,,,Provisional that do not end in democracy 
Afghanistan 09-NA,Afghanistan,2010,,personal,,,,,Benin 1970
Albania 44-91,Albania,1945,1991,sparty,,,,,Bolivia 1980
Albania 91-NA,Albania,1992,,democracy,,,,,Haiti 1957
Algeria 62-92,Algeria,1963,1992,spmilitary,,,,,Uganda 1980
Algeria 92-NA,Algeria,1993,,military,,,,,
Angola 75-NA,Angola,1976,,sparty,,,,,
Argentina 43-46,Argentina,1944,1946,military,,,,,
Argentina 46-51,Argentina,1947,1951,democracy,,,,,
Argentina 51-55,Argentina,1952,1955,personal ,,,,,
Argentina 55-58,Argentina,1956,1958,military,,,,,
Argentina 58-66,Argentina,1959,1966,indirect military,,,, ,
Argentina 66-73,Argentina,1967,1973,military,,,,,
Argentina 73-76,Argentina,1974,1976,democracy,,,,,
Argentina 76-83,Argentina,1977,1983,military,,,,,
Argentina 83-NA,Argentina,1984,,democracy,,,,,
Armenia 91-94,Armenia,1992,1994,democracy,,,,,
Armenia 94-98,Armenia,1995,1998,personal,,,,,
Armenia 98-NA,Armenia,1999,,personal,,,,,
Australia 01-NA,Australia,1902,,democracy,,,,,
Austria 45-NA,Austria,1946,,democracy,,,,,
Azerbaijan 91-92,Azerbaijan,1992,1992,personal,,,,,
Azerbaijan 92-93,Azerbaijan,1993,1993,democracy,,,,,
Azerbaijan 93-NA,Azerbaijan,1994,,personal,,,,,
Bangladesh 71-75,Bangladesh,1972,1975,sppersonal,,,,,
Bangladesh 75-82,Bangladesh,1976,1982,personal,,,,,
Bangladesh 82-90,Bangladesh,1983,1990,personal,,,,,
Bangladesh 90-07,Bangladesh,1991,2007,democracy,,,,,
Bangladesh 07-08,Bangladesh,2008,2008,military,,,,,
Bangladesh 08-NA,Bangladesh,2009,,democracy,,,,,
Belarus 91-94,Belarus,1992,1994,sparty,,,,,
Belarus 94-NA,Belarus,1995,,personal,,,,,
Belgium 20-NA,Belgium,1921,,democracy,,,,,
Benin 60-63,Benin,1961,1963,personal,,,,,
Benin 63-65,Benin,1964,1965,personal,,,,,
Benin 65-67,Benin,1966,1967,military,,,,,
Benin 67-69,Benin,1968,1969,military,,,,,
Benin 69-70,Benin,1970,1970,military,,,,,
Benin 70-72,Benin,1971,1972,provisional,,,,,
Benin 72-90,Benin,1973,1990,personal,,,,,
Benin 90-91,Benin,1991,1991,provisional,,,,,
Benin 91-NA,Benin,1992,,democracy,,,,,
Bolivia 43-46,Bolivia,1944,1946,spmilitary,,,,,
Bolivia 46-51,Bolivia,1947,1951,oligarchy,,,,,
Bolivia 51-52,Bolivia,1952,1952,military,,,,,
Bolivia 52-64,Bolivia,1953,1964,sparty,,,,,
Bolivia 64-69,Bolivia,1965,1969,personal,,,,,
Bolivia 69-71,Bolivia,1970,1971,military,,,,,
Bolivia 71-79,Bolivia,1972,1979,milpersonal,,,,,
Bolivia 79-80,Bolivia,1980,1980,provisional,,,,,
Bolivia 80-82,Bolivia,1981,1982,military,,,,,
Bolivia 82-NA,Bolivia,1983,,democracy,,,,,
Bosnia and Herzegovina 92-95,Bosnia and Herzegovina,1993,1995,walord,,,,,
Bosnia and Herzegovina 95-09,Bosnia and Herzegovina,1996,2009,foreign-occupied,,,,,
Botswana 66-NA,Botswana,1967,,sparty,,,,,
Brazil 45-64,Brazil,1946,1964,democracy,,,,,
Brazil 64-85,Brazil,1965,1985,military,,,,,
Brazil 85-NA,Brazil,1986,,democracy,,,,,
Bulgaria 44-90,Bulgaria,1945,1990,sparty,,,,,
Bulgaria 90-NA,Bulgaria,1991,,democracy,,,,,
Burkina Faso 60-66,Burkina Faso,1961,1966,personal,,,,,
Burkina Faso 66-80,Burkina Faso,1967,1980,personal,,,,,
Burkina Faso 80-82,Burkina Faso,1981,1982,military,,,,,
Burkina Faso 82-87,Burkina Faso,1983,1987,personal,,,,,
Burkina Faso 87-NA,Burkina Faso,1988,,personal,,,,,
Burundi 62-66,Burundi,1963,1966,monarchy,,,,,
Burundi 66-87,Burundi,1967,1987,spmilitary,,,,,
Burundi 87-93,Burundi,1988,1993,military,,,,,
Burundi 93-96,Burundi,1994,1996,democracy,,,,,
Burundi 96-03,Burundi,1997,2003,milpersonal,,,,,
Burundi 03-05,Burundi,2004,2005,provisional,,,,,
Burundi 05-NA,Burundi,2006,,democracy,,,,,
Cambodia 53-70,Cambodia,1954,1970,monarchy,,,,,
Cambodia 70-75,Cambodia,1971,1975,personal,,,,,
Cambodia 75-79,Cambodia,1976,1979,sparty,,,,,
Cambodia 79-NA,Cambodia,1980,,sparty,,,,,
Cameroon 60-83,Cameroon,1961,1983,sppersonal,,,,,
Cameroon 83-NA,Cameroon,1984,,personal,,,,,
Canada 21-NA,Canada,1922,,democracy,,,,,
Cen African Rep 60-65,Cen African Rep,1961,1965,personal ,,,,,
Cen African Rep 65-79,Cen African Rep,1966,1979,personal ,,,,,
Cen African Rep 79-81,Cen African Rep,1980,1981,personal,,,,,
Cen African Rep 81-93,Cen African Rep,1982,1993,milpersonal,,,,,
Cen African Rep 93-03,Cen African Rep,1994,2003,democracy,,,,,
Cen African Rep 03-NA,Cen African Rep,2004,,personal,,,,,
Chad 60-75,Chad,1961,1975,sppersonal,,,,,
Chad 75-79,Chad,1976,1979,military,,,,,
Chad 79-82,Chad,1980,1982,warlord,,,,,
Chad 82-90,Chad,1983,1990,personal,,,,,
Chad 90-NA,Chad,1991,,personal,,,,,
Chile 32-73,Chile,1933,1973,democracy,,,,,
Chile 73-89,Chile,1974,1989,milpersonal,,,,,
Chile 89-NA,Chile,1990, ,democracy,,,,,
China 46-49,China,1946,1949,warlord,,,,,
China 49-NA,China,1950,,sparty,,,,,
Colombia 34-49,Colombia,1935,1949,democracy,,,,,
Colombia 49-53,Colombia,1950,1953,sparty,,,,,
Colombia 53-58,Colombia,1954,1958,milpersonal,,,,,
Colombia 58-NA,Colombia,1959,,democracy,,,,,
Congo/Zaire 60-97,Congo/Zaire,1961,1997,personal,,,,,
Congo/Zaire 97-NA,Congo/Zaire,1998,,personal,,,,,
Congo-Brz 60-63,Congo-Brz,1961,1963,personal,,,,,
Congo-Brz 63-68,Congo-Brz,1964,1968,sppersonal,,,,,
Congo-Brz 68-91,Congo-Brz,1969,1991,spmilitary,,,,,
Congo-Brz 91-92,Congo-Brz,1992,1992,provisional,,,,,
Congo-Brz 92-97,Congo-Brz,1993,1997,democracy,,,,,
Congo-Brz  97-NA,Congo-Brz,1998,,personal,,,,,
Costa Rica 19-48,Costa Rica,1920,1948,democracy,,,,,
Costa Rica 48-49,Costa Rica,1949,1949,personal,,,,,
Costa Rica 49-NA,Costa Rica,1950,,democracy,,,,,
Croatia 91-NA,Croatia,1992,,democracy,,,,,
Cuba 44-52,Cuba,1945,1952,democracy,,,,,
Cuba 52-59,Cuba,1953,1959,personal,,,,,
Cuba 59-NA,Cuba,1960,,sppersonal,,,,,
Czech Republic 93-NA,Czech Republic,1993,,democracy,,,,,
Czechoslovakia 46-48,Czechoslovakia,1947,1948,democracy,,,,,
Czechoslovakia 48-89,Czechoslovakia,1949,1989,sparty,,,,,
Czechoslovakia 89-93,Czechoslovakia,1990,1993,democracy,, ,,,
Denmark 01-NA,Denmark,1902,,democracy,,,,,
Dominican Rep 30-62,Dominican Rep,1931,1962,personal,,,,,
Dominican Rep 62-63,Dominican Rep,1963,1963,democracy,,,,,
Dominican Rep 63-65,Dominican Rep,1964,1965,military,,,, ,
Dominican Rep 65-66,Dominican Rep,1966,1966,foreign-occupied,,,,,
Dominican Rep 66-78,Dominican Rep,1967,1978,personal,,,,,
Dominican Rep 78-NA,Dominican Rep,1979,,democracy,,,,,
Ecuador 44-47,Ecuador,1945,1947,personal,,,,,
Ecuador 47-48,Ecuador,1948,1948,provisional,,,,,
Ecuador 48-63,Ecuador,1949,1963,democracy,,,,,
Ecuador 63-66,Ecuador,1964,1966,military,,,,,
Ecuador 66-68,Ecuador,1967,1968,provisional,,,,,
Ecuador 68-70,Ecuador,1969,1970,democracy,,,,,
Ecuador 70-72,Ecuador,1971,1972,personal,,,,,
Ecuador 72-79,Ecuador,1973,1979,military,,,,,
Ecuador 79-NA,Ecuador,1980, ,democracy,,,,,
Egypt 22-52,Egypt,1923,1952,monarchy,,,,,
Egypt 52-NA,Egypt,1953,,tthreat,,,,,
El Salvador 31-48,El Salvador,1932,1948,milpersonal,,,,,
El Salvador 48-82,El Salvador,1949,1982,spmilitary,,,,,
El Salvador 82-94,El Salvador,1983,1994,indirect military,,,,,
El Salvador 94-NA,El Salvador,1995,,democracy,,,,,
Eritrea 93-NA,Eritrea,1994,,sppersonal,,,,,
Estonia 91-NA,Estonia,1992,,democracy,,,,,
Ethiopia 1889-1974,Ethiopia,1890,1974,monarchy,,,,,
Ethiopia 74-91,Ethiopia,1975,1991,milpersonal,,,,,
Ethiopia 91-NA,Ethiopia,1992,,sparty,,,,,
Finland 45-NA,Finland,1945,,democracy,,,,,
France 1875-NA,France,1876,,democracy,,,,,
Gabon 60-NA,Gabon,1961,,sppersonal,,,,,
Gambia 65-94,Gambia,1966,1994,sparty,,,,,
Gambia 94-NA,Gambia,1995,,personal,,,,,
Georgia 91-92,Georgia,1992,1992,personal,,,,,
Georgia 92-03,Georgia,1993,2003,personal,,,,,
Georgia 03-04,Georgia,2004,2004,provisional,,,,,
Georgia 04-NA,Georgia,2005,,democracy,,,,,
Germany 49-NA,Germany   ,1950, ,democracy ,,,,,
"Germany, East 49-90",Germany East,1950,1990,sparty,,,,,
Ghana 56-60,Ghana,1957,1960,democracy,,,,,
Ghana 60-66,Ghana,1961,1966,sppersonal,,,,,
Ghana 66-69,Ghana,1967,1969,military,,,,,
Ghana 69-72,Ghana,1970,1972,democracy,,,,,
Ghana 72-79,Ghana,1973,1979,military,,,,,
Ghana 79-81,Ghana,1980,1981,democracy,,,,,
Ghana 81-00,Ghana,1982,2000,personal,,,,,
Ghana 00-NA,Ghana,2001,,democracy,,,,,
Greece 44-46,Greece,1945,1946,foreign-occupied,,, ,,
Greece 47-67,Greece,1947,1967,democracy,,,,,
Greece 67-74,Greece,1968,1974,military,,,,,
Greece 74-NA,Greece,1975,,democracy,,,,,
Guatemala 44-54,Guatemala,1945,1954,democracy,,,,,
Guatemala 54-58,Guatemala,1955,1958,personal,,,,,
Guatemala 58-63,Guatemala,1959,1963,personal,,,,,
Guatemala 63-66,Guatemala,1964,1966,military,,,,,
Guatemala 66-70,Guatemala,1967,1970,indirect military,,,,,
Guatemala 70-85,Guatemala,1971,1985,military,,,,,
Guatemala 85-95,Guatemala,1986,1995,indirect military,,,,,
Guatemala 95-NA,Guatemala,1996,,democracy,,,,,
Guinea 58-84,Guinea,1959,1984,sparty,,,,,
Guinea 84-08,Guinea ,1985,2008,personal,,,,,
Guinea 08-10,Guinea,2009,2010,personal,,,,,
Guinea Bissau 74-80,Guinea Bissau,1975,1980,sparty,,,,,
Guinea Bissau 80-99,Guinea Bissau,1981,1999,personal,,,,,
Guinea Bissau 99-00,Guinea Bissau,2000,2000,provisional,,,,,
Guinea Bissau 00-02,Guinea Bissau,2001,2002,democracy,,,,,
Guinea Bissau 02-03,Guinea Bissau,2003,2003,personal,,,,,
Guinea Bissau 03-05,Guinea Bissau,2004,2005,provisional,,,,,
Guinea Bissau 05-NA,Guinea Bissau,2006,,democracy,,,,,
Haiti 41-46,Haiti,1942,1946,personal,,,,,
Haiti 46-50,Haiti,1947,1950,democracy,,,,,
Haiti 50-56,Haiti,1951,1956,personal,,,,,
Haiti 56-57,Haiti,1957,1957,provisional,,,,,
Haiti 57-86,Haiti,1958,1986,personal,,,,,
Haiti 86-88,Haiti,1987,1988,military,,,,,
Haiti 88-90,Haiti,1989,1990,milpersonal,,,,,
Haiti 90-91,Haiti,1991,1991,democracy,,,,,
Haiti 91-94,Haiti,1992,1994,military,,,,,
Haiti 94-99,Haiti,1995,1999,democracy,,,,,
Haiti 99-04,Haiti,2000,2004,personal,,,,,
Haiti 04-06,Haiti,2005,2006,provisional,,,,,
Haiti 06-NA,Haiti,2007,,democracy,,,,,
Honduras 33-56,Honduras,1934,1956,sppersonal,,,,,
Honduras 56-57,Honduras,1957,1957,provisional,,,,,
Honduras 57-63,Honduras,1958,1963,democracy,,,,,
Honduras 63-71,Honduras,1964,1971,spmilitary,,,,,
Honduras 71-72,Honduras,1972,1972,democracy,,,,,
Honduras 72-81,Honduras,1973,1981,military,,,,,
Honduras 81-NA,Honduras,1982,,democracy,,,,,
Hungary 45-47,Hungary,1946,1947,democracy,,,,,
Hungary 47-90,Hungary,1948,1990,sparty,,,,,
Hungary 90-NA,Hungary,1991,,democracy,,,,,
Iceland 45-NA,Iceland,1946,,democracy,,,,,
India 47-NA,India,1948,,democracy,,,,,
Indonesia 49-66,Indonesia,1950,1966,personal,,,,,
Indonesia 66-99,Indonesia,1967,1999,tthreat,,,,,
Indonesia 99-NA,Indonesia,2000,,democracy,,,,,
Iran 25-79,Iran,1926,1979,monarchy,,,,,
Iran 79-NA,Iran,1980,, ,,,,,
Iraq 32-58,Iraq,1933,1958,monarchy ,,,,,
Iraq 58-63,Iraq,1959,1963,personal,,,,,
Iraq 63-68,Iraq,1964,1968,personal,,,,,
Iraq 68-79,Iraq,1969,1979,sppersonal,,,,,
Iraq 79-03,Iraq,1980,2003,personal,,,,,
Iraq 03-10,Iraq,2004,2010,foreign-occupied,, ,,,
Ireland 21-NA,Ireland,1922,,democracy,,,,,
Israel 48-NA,Israel,1949,,democracy,,,,,
Italy 46-NA,Italy,1947,,democracy,,,,,
Ivory Coast 60-99,Ivory Coast,1961,1999,sparty,,,,,
Ivory Coast 99-00,Ivory Coast,2000,2000,personal,,,,,
Ivory Coast 00-NA,Ivory Coast,2001,,personal,,,,,
Japan 46-NA,Japan,1947,,democracy,,,,,
Jordan 46-NA,Jordan,1947,,monarchy,,,,,
Kazakhstan 91-NA,Kazakhstan,1992,,personal,,,,,
Kenya 63-02,Kenya,1964,2002,sparty,,,,,
Kenya 02-NA,Kenya,2003,,democracy,,,,,
Korea North 48-NA,Korea North,1949,,sppersonal,,,,,
