Case Name,Country,beg yr,end yr,Regime type,,,,,
"Korea, South 48-60",Korea South,1949,1960,personal,,,,,
"Korea, South 60-61",Korea South,1961,1961,democracy,,,,,
"Korea, South 61-87",Korea South,1962,1987,military,,,,,
"Korea, South 87-NA",Korea South,1988, ,democracy,,,,,
Kuwait 61-NA,Kuwait,1962,,monarchy,,,,,
Kyrgyzstan 91-05,Kyrgyzstan,1992,2005,personal,,,,,
Kyrgyzstan 05-10,Kyrgyzstan,2006,2010,personal,,,,,
Laos 53-59,Laos,1954,1959,democracy,,,,,
Laos 59-60,Laos,1960,1960,personal,,,,,
Laos 60-62,Laos,1961,1962,personal,,,,,
Laos 62-73,Laos,1963,1973,warlord,,,,,
Laos 73-75,Laos,1974,1975,provisional,,,,,
Laos 75-NA,Laos,1976,,sparty,,,,,
Latvia 91-NA,Latvia,1992,,democracy,,,,,
Lebanon 43-76,Lebanon,1944,1976,democracy, , ,,,
Lebanon 76-05,Lebanon,1977,2005,warlord/foreign-occupied,,,,,
Lebanon 05-NA,Lebanon,2006, ,democracy,,,,,
Lesotho 65-70,Lesotho,1966,1970,democracy,,,,,
Lesotho 70-86,Lesotho,1971,1986,sparty,,,,,
Lesotho 86-93,Lesotho,1987,1993,military,,,,,
Lesotho 93-NA,Lesotho,1994, ,democracy,,,,,
Liberia 44-80,Liberia,1945,1980,sppersonal,,,,,
Liberia 80-90,Liberia,1981,1990,personal,,,,,
Liberia 90-97,Liberia,1991,1997,warlord,,,,,
Liberia 97-03,Liberia,1998,2003,personal ,,,,,
Liberia 03-05,Liberia,2004,2005,provisional,, ,,,
Liberia 05-NA,Liberia,2006,,democracy,,,,,
Libya 51-69,Libya,1952,1969,monarchy,,,,,
Libya 69-NA,Libya,1970,,personal,,,,,
Lietchtenstein 1870-NA,Lietchtenstein,1871,,democracy,,,,,
Lithuania 91-NA,Lithuania,1992,,democracy,,,,,
Luxemburg 1870-NA,Luxemburg,1871,,democracy,,,,,
Macedonia 91-NA,Macedonia,1992,,democracy,,,,,
Madagascar 60-72,Madagascar,1961,1972,sparty,,,,,
Madagascar 72-75,Madagascar,1973,1975,military,,,,,
Madagascar 75-93,Madagascar,1976,1993,personal,,,,,
Madagascar 93-09,Madagascar,1994,2009,democracy,,,,,
Madagascar 09-NA,Madagascar,2010,,personal,,,,,
Malawi 64-94,Malawi,1965,1994,personal,,,,,
Malawi 94-NA,Malawi,1995,,democracy,,,,,
Malaysia 57-NA,Malaysia,1958,,sparty,,,,,
Mali 60-68,Mali,1961,1968,sparty,,,,,
Mali 68-91,Mali,1969,1991,personal,,,,,
Mali 91-92,Mali,1992,1992,provisional,,,,,
Mali 92-NA,Mali,1993,,democracy,,,,,
Mauritania 60-78,Mauritania,1961,1978,personal,,,,,
Mauritania 78-05,Mauritania,1979,2005,personal ,,,,,
Mauritania 05-07,Mauritania,2006,2007,military,,,,,
Mauritania 07-08,Mauritania,2008,2008,democracy,,,,,
Mauritania 08-NA,Mauritania,2009,,personal,,,,,
Mauritius 68-NA,Mauritius,1969,,democracy,,,,,
Mexico 15-00,Mexico,1916,2000,sparty,,,,,
Mexico 00-NA,Mexico,2001,,democracy,,,,,
Moldova 91-NA,Moldova,1992,,democracy,,,,,
Mongolia 21-93,Mongolia,1922,1993,sparty,,,,,
Mongolia 93-NA,Mongolia,1994,,democracy,,,,,
Montenegro 06-NA,Montenegro,2007, ,democracy,,,,,
Morocco 56-NA,Morocco,1957,,monarchy,,,,,
Mozambique 75-NA,Mozambique,1976,,sparty,,,,,
Myanmar 48-58,Myanmar,1949,1958,democracy,,,,,
Myanmar 58-60,Myanmar,1959,1960,military,,,,,
Myanmar 60-62,Myanmar,1961,1962,democracy,,,,,
Myanmar 62-88,Myanmar,1963,1988,milpersonal,,,,,
Myanmar 88-NA,Myanmar,1989,,military,,,,,
Namibia 90-NA,Namibia,1991,,sparty,,,,,
Nepal 1846-1951,Nepal,1847,1951,monarchy,,,,,
Nepal 51-91,Nepal,1952,1991,monarchy,,,,,
Nepal 91-02,Nepal,1992,2002,democracy,,,,,
Nepal 02-06,Nepal,2003,2006,monarchy,,,,,
Nepal 06-NA,Nepal,2007, ,democracy,,,,,
Netherlands 1870-NA,Netherlands,1871,,democracy,,,,,
New Zealand 07-NA,New Zealand,1908,,democracy,,,,,
Nicaragua 36-79,Nicaragua,1937,1979,personal,,,,,
Nicaragua 79-90,Nicaragua,1980,1990,sparty,,,,,
Nicaragua 90-NA,Nicaragua,1991,,democracy,,,,,
Niger 60-74,Niger,1961,1974,sparty,,,,,
Niger 74-91,Niger,1975,1991,milpersonal,,,,,
Niger 91-93,Niger,1992,1993,provisional,,,,,
Niger 93-96,Niger,1994,1996,democracy,,,,,
Niger 96-99,Niger,1997,1999,personal,,,,,
Niger 99-NA,Niger,2000,,democracy,,,,,
Nigeria 60-66,Nigeria,1961,1966,democracy,,,,,
Nigeria 66-79,Nigeria,1967,1979,military,,,,,
Nigeria 79-83,Nigeria,1980,1983,democracy,,,,,
Nigeria 83-93,Nigeria,1984,1993,military,,,,,
Nigeria 93-99,Nigeria,1994,1999,milpersonal,,,,,
Nigeria 99-NA,Nigeria,2000,,democracy,,,,,
Norway 1885-NA,Norway,1886,,democracy,,,,,
Oman 1741-NA,Oman,1742,,monarchy,,,,,
Pakistan 47-58,Pakistan,1948,1958,oligarchy,,,,,
Pakistan 58-71,Pakistan,1959,1971,milpersonal,,,,,
Pakistan 71-75,Pakistan,1972,1975,democracy,,,,,
Pakistan 75-77,Pakistan,1976,1977,personal,,,,,
Pakistan 77-88,Pakistan,1978,1988,milpersonal,,,,,
Pakistan 88-99,Pakistan,1989,1999,democracy,,,,,
Pakistan 99-08,Pakistan,2000,2008,milpersonal,,,,,
Pakistan 08-NA,Pakistan,2009,,democracy,,,,,
Panama 45-49,Panama,1946,1949,democracy,,,,,
Panama 49-51,Panama,1950,1951,personal,,,,,
Panama 51-52,Panama,1952,1952,provisional,,,,,
Panama 52-53,Panama,1953,1953,democracy,,,,,
Panama 53-55,Panama,1954,1955,personal,,,,,
Panama 55-68,Panama,1956,1968,democracy,,,,,
Panama 68-82,Panama,1969,1982,milpersonal,,,,,
Panama 82-89,Panama,1983,1989,milpersonal,,,,,
Panama 89-NA,Panama,1990,,democracy,,,,,
Paraguay 40-48,Paraguay,1940,1948,personal,,,,,
Paraguay 48-54,Paraguay,1949,1954,sparty,,,,,
Paraguay 54-93,Paraguay,1955,1993,tthreat,,,,,
Paraguay 93-NA,Paraguay,1994,,democracy,,,,,
Peru 45-48,Peru,1946,1948,democracy,,,,,
Peru 48-56,Peru,1949,1956,milpersonal,,,,,
Peru 56-62,Peru,1957,1962,democracy,,,,,
Peru 62-63,Peru,1963,1963,military,,,,,
Peru 63-68,Peru,1964,1968,democracy,,,,,
Peru 68-80,Peru,1969,1980,military,,,,,
Peru 80-92,Peru,1981,1992,democracy,,,,,
Peru 92-00,Peru,1993,2000,personal ,,,,,
Peru 00-01,Peru,2001,2001,provisional,,,,,
Peru 01-NA,Peru,2002,,democracy,,,,,
Philippines 46-72,Philippines,1947,1972,democracy,,,,,
Philippines 72-86,Philippines,1973,1986,personal,,,,,
Philippines 86-NA,Philippines,1987,,democracy,,,,,
Poland 44-89,Poland,1945,1989,sparty,,,,,
Poland 89-NA,Poland,1990,,democracy,,,,,
Portugal 26-74,Portugal,1927,1974,personal,,,,,
Portugal 74-76,Portugal,1975,1976,provisional,,,,,
Portugal 76-NA,Portugal,1977,,democracy,,,,,
Romania 45-89,Romania,1946,1989,sppersonal,,,,,
Romania 89-90,Romania,1990,1990,provisional,,,,,
Romania 90-NA,Romania,1991,,democracy,,,,,
Russia 91-93,Russia,1992,1993,democracy,,,,,
Russia 93-NA,Russia,1994,,personal,,,,,
Rwanda 62-73,Rwanda,1963,1973,sparty,,,,,
Rwanda 73-94,Rwanda,1974,1994,milpersonal,,,,,
Rwanda 94-NA,Rwanda,1995,,spmilitary,,,,,
Saudi Arabia 27-NA,Saudi Arabia,1928,,monarchy,,,,,
Senegal 60-00,Senegal,1961,2000,sparty,,,,,
Senegal 00-NA,Senegal,2001,,democracy,,,,,
Serbia 91-00,Serbia,1992,2000,sppersonal,,,,,
Serbia 00-NA,Serbia,2001,,democracy,,,,,
Sierra Leone 61-67,Sierra Leone,1962,1967,democracy,,,,,
Sierra Leone 67-68,Sierra Leone,1968,1968,military,,,,,
Sierra Leone 68-92,Sierra Leone,1969,1992,sparty,,,,,
Sierra Leone 92-96,Sierra Leone,1993,1996,milpersonal,,,,,
Sierra Leone 96-97,Sierra Leone,1997,1997,democracy,,,,,
Sierra Leone 97-98,Sierra Leone,1998,1998,personal,,,,,
Sierra Leone 98-NA,Sierra Leone,1999,,democracy,,,,,
Singapore 65-NA,Singapore,1966,,sparty,,,,,
Slovakia 93-NA,Slovakia,1993,,democracy,,,,,
Slovenia 91-NA,Slovenia,1992,,democracy,,,,,
Somalia 60-69,Somalia,1961,1969,democracy,,,,,
Somalia 69-91,Somalia,1970,1991,personal,,,,,
Somalia 91-NA,Somalia,1992,,warlord,,,,,
South Africa 10-94,South Africa,1911,1994,oligarchy,,,,,
South Africa 94-NA,South Africa,1995, ,democracy,,,,,
South Vietnam 54-63,South Vietnam,1955,1963,personal,,,,,
South Vietnam 63-75,South Vietnam,1964,1975,military,,,,,
South Yemen 67-90,South Yemen,1968,1990,sparty,,,,,
Soviet Union 17-91,Soviet Union,1918,1991,sparty,,,,,
Spain 39-76,Spain,1940,1976,personal,,,,,
Spain 76-77,Spain,1977,1977,provisional,,,,,
Spain 77-NA,Spain,1978,,democracy,,,,,
Sri Lanka 48-78,Sri Lanka,1949,1978,democracy,,,,,
Sri Lanka 78-94,Sri Lanka,1979,1994,sparty,,,,,
Sri Lanka 94-NA,Sri Lanka,1995,,democracy,,,,,
Sudan 56-58,Sudan,1956,1958,democracy,,,,,
Sudan 58-64,Sudan,1959,1964,military,,,,,
Sudan 64-65,Sudan,1965,1965,provisional,,,,,
Sudan 65-69,Sudan,1966,1969,democracy,,,,,
Sudan 69-85,Sudan,1970,1985,personal,,,,,
Sudan 85-86,Sudan,1986,1986,military,,,,,
Sudan 86-89,Sudan,1987,1989,democracy,,,,,
Sudan 89-NA,Sudan,1990,,personal,,,,,
Swaziland 68-NA,Swaziland,1969,,monarchy,,,,,
Sweden 19-NA,Sweden,1920,,democracy,,,,,
Switzerland 1870-NA,Switzerland,1871,,democracy,,,,,
Syria 46-47,Syria,1947,1947,oligarchy,,,,,
Syria 47-49,Syria,1948,1949,democracy,,,,,
Syria 49-51,Syria,1950,1951,indirect military,,,,,
Syria 51-54,Syria,1952,1954,military,,,,,
Syria 54-57,Syria,1955,1957,democracy,,,,,
Syria 57-58,Syria,1958,1958,personal,,,,,
Syria 58-61,Syria,1959,1961,not-independent,,,,,
Syria 61-62,Syria,1962,1962,democracy,,,,,
Syria 62-63,Syria,1963,1963,indirect military,,,,,
Syria 63-NA,Syria,1964,,tthreat,,,,,
Taiwan 49-00,Taiwan,1950,2000,sparty,,,,,
Taiwan 00-NA,Taiwan,2001,,democracy,,,,,
Tajikistan 91-NA,Tajikistan,1992,,personal,,,,,
Tanzania 60-64,Tanzania,1961,1964,democracy,,,,,
Tanzania 64-NA,Tanzania,1965,,sparty,,,,,
Thailand 44-47,Thailand,1945,1947,personal,,,,,
Thailand 47-57,Thailand,1948,1957,milpersonal,,,,,
Thailand 57-73,Thailand,1958,1973,milpersonal,,,,,
Thailand 73-75,Thailand,1974,1975,provisional,,,,,
Thailand 75-76,Thailand,1976,1976,democracy,,,,,
Thailand 76-88,Thailand,1977,1988,milpersonal,,,,,
Thailand 88-91,Thailand,1989,1991,democracy,,,,,
Thailand 91-92,Thailand,1992,1992,military,,,,,
Thailand 92-06,Thailand,1993,2006,democracy,,,,,
Thailand 06-07,Thailand,2007,2007,military,,,,,
Thailand 07-NA,Thailand,2008,,democracy,,,,,
Togo 60-63,Togo,1961,1963,personal,,,,,
Togo 67-NA,Togo,1964,,personal,,,,,
Tunisia 56-NA,Tunisia,1957,,sparty,,,,,
Turkey 23-50,Turkey,1924,1950,sparty,,,,,
Turkey 50-57,Turkey,1951,1957,democracy,,,,,
Turkey 57-60,Turkey,1958,1960,sparty,,,,,
Turkey 60-61,Turkey,1961,1961,military,,,,,
Turkey 61-80,Turkey,1962,1980,democracy,,,,,
Turkey 80-83,Turkey,1981,1983,military,,,,,
Turkey 83-NA,Turkey,1984,,democracy,,,,,
Turkmenistan 91-NA,Turkmenistan,1992,,sppersonal,,,,,
UAE 71-NA,UAE,1972,,monarchy,,,,,
Uganda 62-66,Uganda,1963,1966,democracy,,,,,
Uganda 66-71,Uganda,1967,1971,personal,,,,,
Uganda 71-79,Uganda,1972,1979,personal,,,,,
Uganda 79-80,Uganda,1980,1980,provisional,,,,,
Uganda 80-85,Uganda,1981,1985,personal,,,,,
Uganda 85-86,Uganda,1986,1986,warlord,,,,,
Uganda 86-NA,Uganda,1987,,personal,,,,,
UK 11-NA,UK,1912,,democracy,,,,,
Ukraine 91-NA,Ukraine,1992,,democracy,,,,,
Uruguay 42-73,Uruguay,1943,1973,democracy,, ,,,
Uruguay 73-84,Uruguay,1974,1984,military,,,,,
Uruguay 84-NA,Uruguay,1985,,democracy,,,,,
USA 1871-NA,USA,1872,,democracy,,,,,
Uzbekistan 91-NA,Uzbekistan,1992,,sppersonal,,,,,
Venezuela 45-47,Venezuela,1946,1947,provisional,, ,,,
Venezuela 47-48,Venezuela,1948,1948,democracy,,,,,
Venezuela 48-58,Venezuela,1949,1958,milpersonal,,,,,
Venezuela 58-05,Venezuela,1959,2005,democracy,,,,,
Venezuela 05-NA,Venezuela,2006,,personal,,,,,
Vietnam 54-NA,Vietnam,1955,,sparty,,,,,
Yemen 18-62,Yemen,1919,1962,monarchy,,,,,
Yemen 62-67,Yemen,1963,1967,military,,,,,
Yemen 67-74,Yemen,1968,1974,personal,,,,,
Yemen 74-78,Yemen,1975,1978,military,,,,,
Yemen 78-NA,Yemen,1979,,personal,,,,,
Yugoslavia 45-90,Yugoslavia,1946,1990,sparty,,,,,
Zambia 64-67,Zambia,1965,1967,democracy,,,,,
Zambia 67-91,Zambia,1968,1991,sparty,,,,,
Zambia 91-96,Zambia,1992,1996,democracy,,,,,
Zambia 96-NA,Zambia,1997,,sparty,,,,,
Zimbabwe 65-80,Zimbabwe,1966,1980,not-independent,,,,,
Zimbabwe 80-NA,Zimbabwe,1981,,sparty,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,, ,,,,
